ID1;HHID;HVIDX;QHCLUSTER;QHNUMBER;QHHOME;PS104_1A;PS104_1M;PS104_1S;PS5
2022;      396113201;2;3961;132;1;2;9;2;1
2022;      396208401;2;3962;84;1;19;11;2;1
2022;      396208801;2;3962;88;1;19;11;2;1
2022;      396212301;2;3962;123;1;19;7;2;1
2022;      396212701;2;3962;127;1;3;7;2;1
2022;      396302901;1;3963;29;1;2;8;2;1
2022;      396303401;1;3963;34;1;10;0;2;1
2022;      396303601;1;3963;36;1;5;0;2;1
2022;      396303701;2;3963;37;1;2;8;2;1
2022;      396306701;2;3963;67;1;98;98;2;1
2022;      396311301;2;3963;113;1;4;0;2;1
2022;      396311501;2;3963;115;1;1;0;2;1
2022;      396400901;1;3964;9;1;19;8;2;1
2022;      396401001;1;3964;10;1;19;8;2;1
2022;      396401101;1;3964;11;1;10;8;2;1
2022;      396401201;1;3964;12;1;3;0;2;1
2022;      396403801;2;3964;38;1;19;8;2;1
2022;      396407101;2;3964;71;1;7;8;2;1
2022;      396504001;1;3965;40;1;1;11;2;1
2022;      396600401;1;3966;4;1;7;0;2;1
2022;      396607101;2;3966;71;1;1;10;2;1
2022;      396607501;2;3966;75;1;6;0;2;1
2022;      396702401;2;3967;24;1;10;9;2;1
2022;      396704401;2;3967;44;1;1;6;1;1
2022;      396704401;3;3967;44;1;1;6;1;2
2022;      396704401;4;3967;44;1;1;6;2;3
2022;      396809201;2;3968;92;1;1;10;1;1
2022;      396809201;3;3968;92;1;1;10;2;2
2022;      396809301;1;3968;93;1;7;0;2;1
2022;      396809501;2;3968;95;1;19;10;2;1
2022;      396809601;2;3968;96;1;10;0;2;1
2022;      396809701;2;3968;97;1;10;10;2;1
2022;      400504001;2;4005;40;1;1;7;2;1
2022;      400709001;3;4007;90;1;0;2;2;1
2022;      402510701;1;4025;107;1;2;9;2;1
2022;      402603701;2;4026;37;1;1;4;2;1
2022;      402603801;2;4026;38;1;1;8;2;1
2022;      402603901;2;4026;39;1;1;4;2;1
2022;      402611601;2;4026;116;1;2;8;2;1
2022;      402611801;2;4026;118;1;1;6;2;1
2022;      402612001;2;4026;120;1;0;4;2;1
2022;      402904201;1;4029;42;1;0;5;1;1
2022;      402904201;2;4029;42;1;0;5;2;2
2022;      404301401;2;4043;14;1;5;5;2;1
2022;      404302001;2;4043;20;1;3;0;2;1
2022;      404305101;2;4043;51;1;7;0;2;1
2022;      404305201;2;4043;52;1;2;9;2;1
2022;      404305301;2;4043;53;1;15;0;2;1
2022;      404707001;2;4047;70;1;6;0;2;1
2022;      405402801;2;4054;28;1;0;1;1;1
2022;      405402801;3;4054;28;1;0;1;1;2
2022;      405402801;4;4054;28;1;0;1;2;3
2022;      405405101;2;4054;51;1;3;9;2;1
2022;      406806301;2;4068;63;1;1;0;2;1
2022;      406900801;2;4069;8;1;19;11;2;1
2022;      411300201;6;4113;2;1;6;6;2;1
2022;      411401701;2;4114;17;1;2;11;2;1
2022;      411402801;1;4114;28;1;2;11;2;1
2022;      411501201;2;4115;12;1;3;8;2;1
2022;      411501602;1;4115;16;2;0;1;2;1
2022;      411502101;2;4115;21;1;0;3;2;1
2022;      411504301;1;4115;43;1;0;2;2;1
2022;      411506101;1;4115;61;1;2;9;2;1
2022;      412106401;2;4121;64;1;1;6;2;1
2022;      412107301;2;4121;73;1;1;6;2;1
2022;      412307201;2;4123;72;1;3;7;2;1
2022;      414200701;1;4142;7;1;3;5;1;1
2022;      414200701;2;4142;7;1;3;5;1;2
2022;      414200701;3;4142;7;1;3;5;1;3
2022;      414200701;4;4142;7;1;3;5;2;4
2022;      414203201;1;4142;32;1;5;7;1;1
2022;      414203201;2;4142;32;1;5;7;2;2
2022;      418304901;1;4183;49;1;2;11;2;1
2022;      419703401;1;4197;34;1;10;8;2;1
2022;      419704301;2;4197;43;1;3;7;2;1
2022;      419706101;1;4197;61;1;2;3;2;1
2022;      420104601;2;4201;46;1;10;2;2;1
2022;      420907601;2;4209;76;1;1;0;2;1
2022;      421602401;2;4216;24;1;2;0;2;1
2022;      421605901;2;4216;59;1;5;2;2;1
2022;      421706001;2;4217;60;1;1;2;2;1
2022;      421801701;1;4218;17;1;7;6;2;1
2022;      421802701;1;4218;27;1;5;0;2;1
2022;      422704901;2;4227;49;1;1;0;2;1
2022;      422705002;1;4227;50;2;2;8;2;1
2022;      422706901;2;4227;69;1;5;0;2;1
2022;      423507001;2;4235;70;1;3;9;2;1
2022;      423509501;2;4235;95;1;1;0;2;1
2022;      423510801;1;4235;108;1;15;0;2;1
2022;      423801201;2;4238;12;1;0;2;2;1
2022;      423801301;2;4238;13;1;5;0;2;1
2022;      423801901;3;4238;19;1;0;10;2;1
2022;      423813701;2;4238;137;1;3;0;2;1
2022;      423813801;1;4238;138;1;1;0;2;1
2022;      423820201;2;4238;202;1;7;0;2;1
2022;      423820501;2;4238;205;1;5;0;2;1
2022;      423820601;2;4238;206;1;3;0;2;1
2022;      424107601;1;4241;76;1;5;8;2;1
2022;      424702901;4;4247;29;1;2;0;1;1
2022;      424702901;5;4247;29;1;2;0;1;2
2022;      424702901;6;4247;29;1;2;0;2;3
2022;      427710501;2;4277;105;1;0;9;2;1
2022;      429703001;1;4297;30;1;1;9;2;1
2022;      429807801;2;4298;78;1;0;10;2;1
2022;      430803501;2;4308;35;1;0;3;2;1
2022;      431303801;2;4313;38;1;1;1;2;1
2022;      431305901;1;4313;59;1;1;1;2;1
2022;      431609801;2;4316;98;1;0;6;2;1
2022;      431610001;2;4316;100;1;4;0;2;1
2022;      431801801;2;4318;18;1;3;5;2;1
2022;      431803201;2;4318;32;1;10;6;2;1
2022;      431809501;2;4318;95;1;1;98;2;1
2022;      431812201;2;4318;122;1;4;98;2;1
2022;      431813101;2;4318;131;1;14;3;2;1
2022;      432007601;2;4320;76;1;2;8;2;1
2022;      432008401;1;4320;84;1;1;5;2;1
2022;      432008501;2;4320;85;1;7;3;2;1
2022;      432008701;2;4320;87;1;0;5;2;1
2022;      433109401;2;4331;94;1;0;6;2;1
2022;      434005201;2;4340;52;1;6;8;2;1
2022;      434005301;2;4340;53;1;4;4;2;1
