ID1,QHCLUSTER,QHNUMBER,QHHOME,PS104_1A,PS104_1M,PS104_1S,PS5,HVIDX,HHID
2023,4969,43,1,5,0,2,1,1,      496904301
2023,4969,52,1,0,2,2,1,1,      496905201
2023,4972,15,1,1,0,2,1,2,      497201501
2023,4972,18,1,0,1,2,1,2,      497201801
2023,4974,1,1,19,10,2,1,2,      497400101
2023,4974,3,1,2,0,2,1,2,      497400301
2023,4974,5,1,10,9,2,1,2,      497400501
2023,4975,1,1,1,7,2,1,2,      497500101
2023,4975,3,1,1,5,2,1,2,      497500301
2023,4975,61,1,5,7,2,1,2,      497506101
2023,4976,10,1,1,6,2,1,2,      497601001
2023,4976,12,1,0,7,2,1,2,      497601201
2023,4976,27,1,3,7,2,1,2,      497602701
2023,4977,15,1,1,10,2,1,2,      497701501
2023,4977,40,1,5,3,2,1,2,      497704001
2023,4978,28,1,4,0,2,1,2,      497802801
2023,4978,53,1,0,3,2,1,1,      497805301
2023,4978,56,1,0,10,2,1,2,      497805601
2023,4979,27,1,5,0,2,1,2,      497902701
2023,4979,57,1,2,0,2,1,2,      497905701
2023,4979,65,1,1,0,2,1,2,      497906501
2023,4979,66,1,0,6,2,1,2,      497906601
2023,4979,68,1,2,2,2,1,2,      497906801
2023,4992,96,1,11,7,2,1,2,      499209601
2023,4996,26,1,0,5,2,1,1,      499602601
2023,4997,17,1,4,3,2,1,2,      499701701
2023,5003,128,1,0,5,1,1,1,      500312801
2023,5003,128,1,0,5,1,2,2,      500312801
2023,5003,128,1,0,5,1,3,3,      500312801
2023,5003,128,1,0,5,1,4,4,      500312801
2023,5003,128,1,0,5,1,5,5,      500312801
2023,5003,128,1,0,5,1,6,6,      500312801
2023,5003,128,1,0,5,1,7,7,      500312801
2023,5003,128,1,0,5,2,8,8,      500312801
2023,5005,82,1,1,10,2,1,2,      500508201
2023,5006,15,1,1,4,2,1,3,      500601501
2023,5013,60,3,1,8,2,1,1,      501306003
2023,5019,19,1,0,11,2,1,4,      501901901
2023,5019,32,1,0,1,2,1,1,      501903201
2023,5020,30,1,0,3,2,1,2,      502003001
2023,5031,37,1,1,6,2,1,2,      503103701
2023,5033,35,1,19,6,1,1,1,      503303501
2023,5033,35,1,6,6,2,2,3,      503303501
2023,5033,36,1,1,5,2,1,1,      503303601
2023,5033,39,1,7,5,2,1,1,      503303901
2023,5034,35,1,19,0,1,1,1,      503403501
2023,5034,35,1,19,0,1,2,2,      503403501
2023,5034,35,1,10,0,1,3,3,      503403501
2023,5034,35,1,12,0,2,4,5,      503403501
2023,5035,17,1,2,7,2,1,2,      503501701
2023,5035,18,1,1,4,1,1,2,      503501801
2023,5035,18,1,8,4,2,2,5,      503501801
2023,5035,41,1,2,7,2,1,2,      503504101
2023,5035,45,1,2,7,2,1,2,      503504501
2023,5036,75,1,4,6,2,1,2,      503607501
2023,5038,28,1,19,9,2,1,2,      503802801
2023,5038,29,1,0,9,2,1,1,      503802901
2023,5039,134,1,6,0,2,1,2,      503913401
2023,5043,7,1,0,8,2,1,1,      504300701
2023,5043,21,1,10,0,2,1,1,      504302101
2023,5043,24,1,10,0,1,1,1,      504302401
2023,5043,24,1,6,0,2,2,2,      504302401
2023,5043,29,1,19,11,2,1,1,      504302901
2023,5043,32,1,1,0,2,1,2,      504303201
2023,5043,68,1,19,11,2,1,2,      504306801
2023,5043,86,1,0,6,2,1,2,      504308601
2023,5045,6,1,1,0,2,1,2,      504500601
2023,5045,28,1,2,0,2,1,2,      504502801
2023,5045,35,1,1,0,2,1,2,      504503501
2023,5048,92,1,1,0,2,1,2,      504809201
2023,5048,93,1,5,0,2,1,2,      504809301
2023,5048,95,1,10,0,2,1,2,      504809501
2023,5050,19,1,15,0,2,1,2,      505001901
2023,5050,31,1,2,11,2,1,2,      505003101
2023,5050,33,1,1,0,2,1,2,      505003301
2023,5050,34,1,2,11,2,1,1,      505003401
2023,5050,41,1,8,0,2,1,2,      505004101
2023,5051,16,1,10,0,2,1,2,      505101601
2023,5051,18,1,0,6,2,1,1,      505101801
2023,5051,19,1,10,0,2,1,2,      505101901
2023,5051,26,1,6,0,2,1,2,      505102601
2023,5051,27,1,3,0,2,1,1,      505102701
2023,5051,74,1,8,0,2,1,2,      505107401
2023,5051,77,1,5,0,2,1,2,      505107701
2023,5052,34,1,10,0,2,1,1,      505203401
2023,5052,35,1,12,0,2,1,2,      505203501
2023,5052,37,1,10,0,2,1,2,      505203701
2023,5052,41,1,15,0,2,1,1,      505204101
2023,5052,73,1,2,0,2,1,2,      505207301
2023,5052,75,1,2,0,2,1,2,      505207501
2023,5052,87,1,8,0,2,1,2,      505208701
2023,5052,98,1,19,0,2,1,1,      505209801
2023,5054,61,1,19,11,2,1,2,      505406101
2023,5054,117,1,1,1,2,1,3,      505411701
2023,5054,119,1,15,0,2,1,2,      505411901
2023,5055,3,1,10,0,2,1,2,      505500301
2023,5055,4,1,2,0,2,1,2,      505500401
2023,5055,6,1,7,0,2,1,1,      505500601
2023,5055,7,1,3,0,2,1,2,      505500701
2023,5055,11,1,0,8,2,1,2,      505501101
2023,5055,13,1,1,0,2,1,2,      505501301
2023,5055,14,1,19,11,2,1,1,      505501401
2023,5055,15,1,19,11,2,1,2,      505501501
2023,5055,46,1,3,0,2,1,2,      505504601
2023,5055,48,1,5,0,2,1,2,      505504801
2023,5055,49,1,3,0,2,1,1,      505504901
2023,5056,2,1,2,0,2,1,2,      505600201
2023,5056,30,1,1,2,2,1,2,      505603001
2023,5056,33,1,1,0,2,1,1,      505603301
2023,5056,39,1,1,0,2,1,1,      505603901
2023,5056,44,1,2,0,2,1,2,      505604401
2023,5056,49,1,1,0,2,1,2,      505604901
2023,5056,58,1,0,9,2,1,2,      505605801
2023,5056,62,1,15,5,2,1,2,      505606201
2023,5063,43,1,0,2,2,1,2,      506304301
2023,5063,135,1,19,6,2,1,1,      506313501
2023,5109,9,1,0,2,2,1,1,      510900901
2023,5115,46,1,6,0,2,1,2,      511504601
2023,5115,47,1,1,8,1,1,2,      511504701
2023,5115,47,1,0,8,1,2,3,      511504701
2023,5115,47,1,1,8,1,3,5,      511504701
2023,5115,47,1,1,8,2,4,6,      511504701
2023,5115,50,1,0,8,2,1,1,      511505001
2023,5126,15,1,4,8,2,1,1,      512601501
2023,5128,34,1,0,3,2,1,2,      512803401
2023,5128,108,1,3,0,2,1,2,      512810801
2023,5130,5,1,0,1,2,1,2,      513000501
2023,5130,16,1,0,1,2,1,2,      513001601
2023,5130,69,1,0,1,2,1,2,      513006901
2023,5131,40,1,1,0,2,1,3,      513104001
2023,5132,7,1,8,98,2,1,2,      513200701
2023,5132,11,1,15,98,2,1,2,      513201101
2023,5132,39,1,0,3,1,1,1,      513203901
2023,5132,39,1,0,3,1,2,2,      513203901
2023,5132,39,1,0,3,1,3,3,      513203901
2023,5132,39,1,0,3,1,4,4,      513203901
2023,5132,39,1,0,3,2,5,5,      513203901
2023,5132,41,1,0,2,2,1,1,      513204101
2023,5132,47,1,1,8,2,1,2,      513204701
2023,5144,13,1,5,0,2,1,1,      514401301
2023,5146,80,1,10,0,2,1,1,      514608001
2023,5159,50,1,3,10,1,1,5,      515905001
2023,5159,50,1,0,5,2,2,6,      515905001
2023,5180,53,1,1,8,2,1,1,      518005301
2023,5203,82,1,0,1,2,1,2,      520308201
2023,5204,118,1,2,11,2,1,1,      520411801
2023,5207,184,1,0,6,2,1,2,      520718401
2023,5210,66,1,3,9,2,1,1,      521006601
2023,5211,15,1,0,5,2,1,2,      521101501
2023,5211,37,1,0,9,2,1,1,      521103701
2023,5211,42,1,0,2,2,1,2,      521104201
2023,5229,26,1,0,1,2,1,1,      522902601
2023,5270,19,1,0,2,2,1,4,      527001901
2023,5271,9,1,19,11,2,1,1,      527100901
2023,5285,13,1,3,10,2,1,2,      528501301
2023,5291,59,1,1,10,2,1,2,      529105901
2023,5301,190,1,1,0,2,1,2,      530119001
2023,5304,3,1,0,6,2,1,1,      530400301
2023,5324,54,1,2,4,2,1,1,      532405401
2023,5326,40,1,5,10,2,1,2,      532604001
2023,5326,69,1,2,6,1,1,1,      532606901
2023,5326,69,1,2,6,1,2,2,      532606901
2023,5326,69,1,2,6,1,3,3,      532606901
2023,5326,69,1,2,6,2,4,4,      532606901
2023,5326,79,1,2,0,2,1,1,      532607901
2023,5328,23,1,4,0,2,1,2,      532802301
2023,5328,24,1,0,3,2,1,2,      532802401
2023,5328,53,1,1,3,2,1,1,      532805301
2023,5328,161,1,0,6,2,1,2,      532816101
2023,5328,162,1,0,4,2,1,2,      532816201
2023,5328,165,1,6,3,2,1,2,      532816501
2023,5328,165,2,0,2,2,1,2,      532816502
2023,5328,176,1,1,0,2,1,2,      532817601
2023,5329,42,1,3,98,2,1,2,      532904201
2023,5329,86,1,4,0,2,1,1,      532908601
2023,5347,41,1,5,9,2,1,1,      534704101
2023,5354,6,1,2,0,1,1,2,      535400601
2023,5354,6,1,2,0,1,2,3,      535400601
2023,5354,6,1,0,6,2,3,4,      535400601
2023,5357,43,1,0,1,1,1,2,      535704301
2023,5357,43,1,0,1,1,2,3,      535704301
2023,5357,43,1,0,1,2,3,4,      535704301
2023,5370,55,1,2,11,2,1,1,      537005501
2023,5383,13,1,1,7,2,1,4,      538301301
2023,5385,30,1,2,2,2,1,1,      538503001
2023,5388,81,1,1,3,2,1,4,      538808101
2023,5389,32,1,19,0,2,1,1,      538903201
2023,5389,49,1,2,0,2,1,3,      538904901
2023,5391,17,1,0,1,2,1,2,      539101701
2023,5391,30,1,2,7,2,1,2,      539103001
2023,5391,65,1,2,8,2,1,2,      539106501
2023,5396,19,1,1,6,2,1,1,      539601901
2023,5401,56,1,0,6,2,1,2,      540105601
2023,5403,38,1,5,0,2,1,2,      540303801
